PC1,PC2
1.2486306940357514,-0.6816268657654599
-5.0225054913725575,-4.013784083506156
0.027100585012640968,0.17174261997728932
2.0070307601132087,-2.1932998293164507
0.1711820469906611,-2.2921423892353188
-1.671682236881073,-2.508011557291181
3.61796559498924,-1.2673273638129734
2.151239210583203,-2.6632971431254377
-4.454629525426843,-0.38926249964983356
-4.610117929132283,-0.08187259162560503
2.6065565191063143,-0.6891269131834011
5.091766656635823,0.7633008424662747
7.949353925558515,1.4683364553447147
0.8601320957758951,-2.155020104022515
3.8793184255200854,-0.6567158936812657
6.000535556913629,5.622277541344244
2.0405195609006395,-0.837574445259267
0.3228505134441658,-1.0823724546311677
0.34856171814863635,1.701242262179036
3.551183873825375,0.7453591809333425
1.3072469034981646,-0.7697082752274031
2.5964714557168262,-0.5274585490420789
-0.31740422609783775,2.004812317654609
-2.0166161915156486,-0.695050055224649
0.9078729329164618,-0.48022535613026796
-1.257326621459037,-1.1948392690278897
4.464045920158139,1.6870114254524673
-6.142242836149171,-0.9805473618545002
-1.899657186476488,-0.08204274658999726
9.773998276286171,1.3801664291941136
0.7474531261687807,-0.67680046253358
0.6771422516205255,-0.4890742043379546
4.349105124897998,-1.2389560621506728
3.5544845968915366,-1.3224747641005279
2.974223071298884,2.1538940691275186
-3.703142807406065,-0.7541545048014308
5.055939417802364,0.6683213382757591
3.2121295467144706,-2.858270237673716
8.838066992613586,2.3148007762865284
-0.14569300691275217,0.6149252569420641
6.232860272603747,1.5816912786583148
8.064513079916427,2.368107609951744
2.5817595606276504,0.9494038269951248
0.8833546197870761,-1.9570057158958478
-0.4227253956717409,1.9434878815594505
6.378302408375541,-0.4935584572228184
-1.5826914197346245,-3.43154258228205
-0.41937685422336984,-1.416585897316803
-3.4825847154907406,-3.3395275074008226
10.04097927625551,3.1611235575404883
-0.46487637515270935,6.398330740951573
-4.141093269846045,-2.6346737216325504
-2.492534930948177,-1.5522936983356326
-0.9393056038357827,-1.016778340648273
3.5146210612259035,0.7211877415338244
-3.882144788701447,-1.0246178603486973
-16.620982358102015,-4.461203252576374
-6.373558409631265,-2.3389141156648297
-4.6023194845230915,-1.4133803486825898
1.7889367360520536,-3.163598327219421
-0.7372689379289908,0.6824532482661002
-1.4549928816934323,-0.6488296479265987
-4.345069407781777,-1.3501879542398476
-3.671887503763099,-2.7459283191708113
0.9763266623480439,-0.47887344267468207
-1.0139297877332294,-0.7450557264385484
-4.9959060583470425,-0.4245557686019497
3.7994766209232917,-1.4251361938027403
-5.783014015186295,-3.8652274313191968
4.843089748243268,-0.9804713375001823
0.6934887112365875,-0.5606548449702452
1.3100450918172735,-2.3640593075880276
1.476093652085958,-1.1062049808118641
1.602945627900219,-0.61603494935826
1.383263853386766,0.6136482249048623
3.079264343216231,-0.6078757896528884
0.26938613366959563,-1.0428145880941169
-2.3480474895422345,-2.007233792059193
4.820242743463423,-0.29486541935449234
3.0226028908248432,-0.2632571915209623
1.574575945801335,-0.1386021925073289
1.7113372005651433,-0.40910582935250955
8.474016083631831,-0.001405176386191257
4.752263184692558,1.9025243113992771
2.6795623275437217,0.03240021766173271
1.0527350601620478,-0.8240029900846121
4.449791198120053,-0.045691066076741824
-0.352291211435932,-0.5785217683252328
6.141189697601836,-0.12290329922959255
5.643711305159218,0.641718503580605
-5.527484291174535,-0.820247304135861
2.6983621731973946,0.3103378887951379
7.094504567486121,2.1733117694413386
2.765074711493875,-0.9686568079661514
1.7535307904507564,-0.7436634114378037
6.100427576932375,0.8712204022768312
0.6213465635275398,-0.6649968625891258
9.942976401062731,2.9453474374348647
-2.0386456257053918,1.617992262068844
-1.200209071804944,-1.3525716344978893
-3.4876411575612085,0.8648149709873475
-0.7341862064976585,0.11100851660722864
-3.526559246206605,0.6746297921884525
-0.016926700759077686,1.3333195950871692
-0.8809449827800124,-2.6010151738027205
-0.15465609905549896,-0.7185626502603348
0.918381911606765,-1.4231511620763622
0.15628292001087907,-1.4449427588837027
1.4978544832753988,1.4241594607526322
-0.7178915362476241,1.6833204900863494
-1.45735262927459,3.970684438621555
0.9840112374714457,-0.3916143677180626
-8.177702003431126,-2.5872714167460478
-0.5099018231132239,-1.389191836346068
-5.449118208610135,-3.818816401208556
1.0955037455615566,-2.263486209175453
1.9904727109521725,0.014132936470093565
4.490765564204324,-0.5557688464269696
6.472247909822819,-0.8596284840888649
1.0450982720560762,-1.8959437608155854
1.2485038720613855,-0.9243338461196892
-0.3991451799450923,-1.7931579039613306
0.34265441614594483,1.4029446147828781
-0.4128924843364815,-3.1901071812772854
0.22450205508956936,-0.6658006962946297
5.202928222892523,-1.3247088261662903
-1.8097906245510145,-1.1221226318026367
3.0560391590291633,-1.2773904883119174
3.4217769568293295,0.04837385415872384
-1.2522297361176031,0.8288684682871584
-0.36953333894846746,-1.4212468590940572
0.4503891843389102,-1.696769671339587
6.0679352421982555,-0.1761730957989173
2.6794919328140145,0.37980647473027584
1.7573702616243025,-0.8309651764100882
4.638444719413259,2.112531990521383
18.332524966772944,4.879313229096926
1.059402345681236,-1.9460380375020796
6.188293297400182,-1.483856614208376
0.21197091838732263,-0.463801377689115
1.8504586701275294,-0.6280589327952886
3.0107921491620946,-0.8392803427266333
2.7249992252478212,-0.3628760986258618
7.7329343861767414,3.3722340673339373
4.004555953766153,-0.525903133892351
1.985745961048063,-1.000376146608468
-0.6258587067741866,-3.4155736590344064
-0.046338935700106866,-0.10662109662002635
1.6382069815061575,-1.8656504404858516
1.722198114506241,-2.1656105166840365
1.9549645818280899,-0.5747298551620404
0.2649276879859522,-2.6141699330115027
2.1650946184966724,-2.0721387970952154
-3.2432742763698332,0.9376607387711425
-3.390350398286892,0.811255103873782
3.7857422168034724,-0.6546047816328314
9.572326914214658,1.3109653385938127
12.747081642663973,2.588785455412653
2.6876312807737537,-1.2559405306162963
3.975950432695155,-1.149738038937923
3.7248182961792993,6.152912493722169
2.990974262424327,-0.9950597454633255
1.8741541263036825,-0.9245619558323023
-0.7501019916091667,-0.06421448270640512
-4.84562134489277,-0.4950147196160122
2.433434872652606,-0.7076687970703863
0.30223887811274297,-1.4163929203655734
3.3271450605633786,2.90466630121054
0.10125059103779112,-1.8595018290918344
1.2154766033306392,-0.21736001597151547
0.2410249199832847,1.340707138886133
2.405469389118708,0.7447025051694758
-3.6552706822042107,1.2539224279135535
-2.050205780483617,1.5890136697518842
12.304753436757633,1.7915205070295535
1.2057722565638171,0.6036248198919824
3.4928316515163003,0.5237753743116424
1.3587079318191184,-1.236626597609645
3.9805738078656883,-0.7337457332461722
1.6556154341977591,2.2726179937499382
2.960839765420897,3.097977437005618
10.272960359555961,2.227705241834576
5.488250177229297,-1.7804380427123672
3.987919910438233,-0.009923793798904406
2.3045519345525114,-0.5396771820191691
7.189468812682284,1.4952700330771644
9.5950068756756,1.4884934857884753
-0.013504778793705171,0.9644209403765301
4.185140462994159,3.446887091767847
3.1366940160207277,0.07488996037485057
4.2388359692316255,-0.38914658451691914
6.747197673185125,-2.5370958656106963
-0.37765457174743655,-2.0177523563136797
2.3898463346395618,0.9010970911385796
10.446928894401669,0.4241943980576049
1.7939653638907995,3.797969967587196
11.083835743684233,1.2084045181333234
2.237768122757585,-0.3429343545472066
4.548932569137282,0.5675236966567424
2.0590831204771085,0.5360463068837522
0.6602732558253306,0.10767139957845537
-1.120425080177066,1.077684975472509
-1.4380607378218568,-0.03100960645408889
2.955668116929087,-0.11469537309871189
-15.582996717895526,1.4486102846619893
-4.271371208024627,-4.137139266268193
0.08545768535365472,0.18708445517695194
-1.618997589807211,-1.7637453310754965
0.6834969707185831,0.07088787030312484
4.987138354285681,-4.7136768813883005
1.1429392085742198,0.008507353237598256
-0.02549317747620052,-0.3997833965358014
-0.8976831635237489,0.48880432468422064
2.221772775449856,-1.1410459818144738
-6.0153541044187815,-4.269895948656775
5.045836132230947,-0.5156633380802101
3.700130302340599,0.45950275997503903
1.9096622172829383,-2.113251727812195
0.6128050312312867,-1.2534837371384502
0.34635329230967116,-0.6703443795353369
-0.438293869097445,0.3998819859605033
0.9231344093662777,-0.894598149111763
3.1572884125407032,0.09927111067539886
-2.2884953470214264,-2.3772561959008116
5.650120322538827,-0.2608559450644562
4.535719637623207,0.8047170242490549
2.5714490221471955,0.03103092107140911
0.25679127169013016,-1.7455608525222233
9.241351359893436,0.16187625350610219
6.067704577881317,2.0032536809118664
3.390267168995205,0.8021986585447487
1.3202244701286387,-1.0784497866943268
7.3489648751224905,0.9770301826783175
1.7276764679985113,0.018649846180224864
3.4929056055943284,-0.8969218491095812
10.485224101192106,2.3059107530826464
-5.602189314955487,0.9078054980136455
-0.23218265346515718,-0.8024697662333545
6.4190837440380255,1.533514067330343
4.580561686801018,-0.3330375285382223
2.537138801322432,-0.7853639627387663
4.88329309162065,0.5630455246812572
3.203049311790519,-1.772636908571118
8.965308441013006,2.090930855727162
-4.779631677716324,1.967673700289076
-0.49972895673009937,-1.8550626464285889
-1.1144110959132147,1.6206061466372534
0.30627373017658555,0.11342612238705672
-1.980698305097776,1.8034416634983237
1.4236356599946174,-0.2003661356809536
1.0358277705213783,-1.7905541073315985
1.7426968905686282,-0.11288040467270641
-0.013749358238880665,-1.5584309059957355
-1.5730295627578244,-1.4617304263785638
-0.09836447715190827,1.0249792893759386
-1.8664394010776943,4.445845912606166
-0.17469879610846697,2.5232394658276895
-2.1742860846960106,-0.9890141581571791
-3.1583409452390083,-1.4202319573032
-14.05249019280609,-0.7016141523844079
0.776625984067539,3.32199735062289
-9.726408981585216,-4.539952135924984
-3.483913994498845,-0.0715205784066236
-0.3234447425335529,-1.4215174263240347
-4.31987183173771,-3.035613322066702
0.7431560611062138,-1.8505876333312752
1.2781830730136852,-1.0551974931571666
5.5315381044931415,-0.10499339374254879
5.516242067339123,-0.9975005271996654
2.6558857340432973,-1.7052829787913018
1.1403895903500691,-1.0866026712685524
-2.1354818844157553,-1.306975541702655
-0.023431266973237,1.244043081489842
-2.626019297515497,-3.025535832407122
0.6167889593222917,-1.0671656167117163
5.013449705288735,0.25120207881719786
-5.0431695412004665,-2.1832852700587444
2.3564173050724304,-0.7883801806765462
-4.40696121959919,-1.2223497497566178
-6.278262095108023,-1.2412502597461752
-0.08656405135989732,-1.466028521665504
1.0367553740493398,-1.3746965557842776
6.2968146301814585,-0.4113774544343932
0.2890795695883464,-0.41272395652498906
0.8786645181815499,-0.859743942660832
6.237909074282806,2.0420373927232767
21.82862202964125,6.643809207160876
2.3893422546001437,-1.5012514777323553
5.612152714097605,-1.6107670305081412
-0.3186315636625242,-0.7267402877117328
4.286899993912843,0.02466964655561997
6.448481607875186,0.22687867180644647
0.242800763019816,-1.4276711095932524
9.169333381881785,3.7498500520047218
4.392245894140295,-0.5177046513963169
4.008609039064892,-1.0302264415655709
-1.0831809508444405,-2.6223496353932867
-1.6377336780458267,-0.4726021607469788
2.2076333259957477,-2.201330047315415
4.092668364740544,-1.7108232847395481
-0.7696863811988982,-1.509640873161748
3.962623542289906,-0.5316340240232579
-3.9115955368207787,-3.0530627443816303
4.90026824467302,-2.2532922742146457
-1.7866739435380128,1.3621293141884785
-4.607340268101745,0.6893461929007517
2.3092811911359674,-0.7503760548481438
8.503185050107172,0.7624952952182811
12.347280147577651,2.2971367791945583
4.7190776130499,-1.332150145293981
1.9865471042274514,-2.499622072654724
0.49709941304941996,3.2928535489119697
2.4111410174493506,-0.8724025580514104
1.7182050488309948,-1.6403073452285197
-0.8236980072190802,-0.38467483837968613
-1.8007122735656718,0.37299501325889683
2.6748125532050255,-0.6084649304902144
2.3004458690224574,-0.768314608897617
4.713950958730381,1.9886898062617548
0.12264711188368477,-0.5927127542967974
1.4195657842632163,-1.2203512491721529
0.6686689207962425,-0.4711381246005498
-0.07993567975318984,-0.5642969527694357
1.1607514253979994,1.7122965354379285
-2.376535413151179,1.5511927168617874
8.895157980221338,0.6654085708557852
4.899030153243408,1.8164981603807449
-0.6699774159862256,-0.7911885109695986
4.1358617244713365,-0.07490507069644564
1.9352438520909392,-0.9424891026731193
3.133248584448109,3.372637802506165
12.67061481212847,2.247772466959415
6.570477624406307,-2.2934737239970953
0.7349902779289228,-1.9071878059898209
5.0151629874886,-0.15423097534027472
10.277860517382367,2.241429599445374
5.218683090585582,0.29761861587500893
2.1307868750863834,0.2050521267730352
3.961832627729667,4.065764855117701
-3.837252448274886,-1.1111505780976387
6.0592724170100585,-0.2511225372977171
4.647377949533032,-2.085355179329336
1.0031227107215068,-1.7927431766174682
5.053874343344657,-1.3107624654148065
8.313393962946254,-0.8429828113017044
-1.2350124079642182,0.8547905431501808
16.013512622193478,3.2519355726425063
1.3668691351307922,-0.9751657743700329
6.98374360919107,0.8287933997322232
4.015112993958612,-0.3245721695398428
9.538706179396568,6.0281328256653515
10.148000413442006,4.203549459967062
1.0002866038529523,3.182788984502014
2.0401438380394743,-0.777726816595871
4.443167433938737,0.32108348579941837
2.2463633975876656,0.9959836071545184
-1.5898369073947656,6.905570241495841
2.170213921991504,1.112934478674492
3.402702986122578,0.19539222634686731
-18.375727594707676,17.519574294634438
6.57300969156,0.08126577258205508
-1.5175863677194767,-3.682671180786478
-0.19361211743343287,0.06072760751243703
0.1155051357599807,-2.832831594387317
0.9246943363405103,-0.35908657805767946
5.897754572202744,-4.040092738019014
1.8905296003260244,0.40906670309711973
-0.1431621393498336,-0.9102109221676578
0.7250963406040886,0.3684267912317667
3.0787753232310755,-1.0321504616798862
0.04621275947696993,-3.0023686019534033
4.938990181200998,-0.05336357362860033
5.046447042088902,1.6795033554392098
1.808905343588039,-1.8005547998825995
2.907505960986246,-0.8950318806925213
0.49736512586380455,-1.2602261620138424
3.0399158348919673,0.10841173813673581
1.8800375422522697,-0.17535457244607394
4.381867453881995,0.3859773851793284
0.24855099934205324,-2.9113012026577745
4.981883600675106,-0.4750271343295984
3.5405946700232285,0.6391734475894478
2.1951071484907496,-0.46001855402588393
1.2716041352140335,-1.8419112957503343
6.450772655260759,0.37825672329415655
6.562708667188915,2.5241932548475585
7.096187870049621,0.37413368766561067
1.5035664776659194,-1.0582282828511342
6.3799188111865925,0.24060016708950455
4.823313488966334,0.45334432265106206
11.710650091917818,2.8637849714210293
-2.7029126472064684,-0.5340456688676106
1.2631201558714884,-0.6439402304503169
5.289991765163529,1.5783107880793723
4.754661971240603,-0.4732905128713666
2.588841000041147,-1.2693179274749804
4.360159022680023,-0.5556066646964198
2.8357278770126575,-2.3077980759462697
9.959025404298227,2.042683730983098
-1.1830371462999365,1.3597503158220388
-0.9028237349355007,-2.0196507449183927
0.17751134713543956,0.23595837442617146
0.421023661668389,0.048016254157877004
-1.7709706825198441,1.727099085593072
2.0802870846442496,0.48205650375891457
2.1009461552224553,-1.5245091547654936
0.8339401803906962,-1.1049628300244922
0.7077300655768219,-1.5549446318467308
-0.2649475673649421,-1.2592229196463727
0.8481777681260123,0.21457218242173764
-5.225099115887372,4.32219048777567
-4.686738528580256,1.9286474467979358
0.8562367090692111,-0.9709033335603698
-9.952821638473663,-3.1799757567656832
-1.9667907686865973,-2.2347421473399254
-3.5014800867335474,-2.8941011417611247
-0.012958301259908643,-3.3737325439847754
-0.56469593201478,-1.2095318729818554
2.939075166360494,-0.9987558102797566
5.982212066564054,-1.1120418684820612
2.9139686039495434,-1.873171168565372
1.002598903921543,-2.244755015825689
-4.2186573063663815,-1.7635766285477676
-1.1406076019248024,0.4801557514291395
-1.444947910975253,-4.265064475660357
1.103524453631104,-1.1779248414877954
3.7408442814070852,-0.7595242054663894
-5.975764677141999,-2.120137157717666
0.8347658148643273,-1.700336368808514
-10.262184162077729,-0.7166417534160278
-3.990160095197242,-0.6045858167281181
-3.4292925227789373,-0.587542171563759
1.2065441270680322,-2.29169964446023
5.0792011881826795,-1.3169410389529355
-0.6383872903536454,-1.1194748831894334
0.6153010837685208,-1.3007081193143193
5.085514603875521,1.2154135525248837
14.74258788549734,3.506747309769244
1.3563558909654163,-2.0638262141670576
2.871204311571359,-2.084095693571436
-1.0199881213417947,-1.0940258297562133
0.13993553436072143,-1.8494499742751294
3.496515082269043,-1.3543388473988225
-1.4350016174278937,-2.83327670044136
5.745022606283544,1.0301829140086334
2.1040751213907445,-1.3545355106621324
2.471725003008149,-1.814174155808601
0.24099066189141322,-2.022095034002059
-2.796902100241715,-1.5556885835957244
2.1512903489031467,-2.50350116804239
2.0397107149021414,-3.2756476168661957
-0.48964727369944894,-1.703166810034693
2.3697805229972513,-1.2428343750585789
-2.086951445686004,-3.0415613004638513
-5.534751508320691,-3.171746105185452
4.386884798195774,-1.334215541898719
-3.4131491415616915,0.49633444828357637
-6.675196073524652,2.126178558057228
1.6646389661432002,-2.7624419661998236
6.492470780079042,-0.4172595885075532
10.254134172804019,1.8220148693555425
1.1860696541779925,-2.730448566279516
0.9093619115145198,-1.458367542430504
1.7572821146654516,-3.0047795670442654
-5.22991129774669,-0.30044931237136285
3.3992132523375287,-1.234619434889465
2.31415983687604,-1.6539797066330173
-4.340476261939333,-0.23919610609770853
2.0232180964178723,-1.1240192525083939
1.4958802858703824,-0.11282465495947491
1.2584015207233792,-0.714290056875372
-0.7246158659406599,-1.6556256669250302
0.1803181789576652,-0.9732528860629133
1.9645511355459147,-1.5798932797001908
-1.4101165394973387,0.5564232477586505
-6.205926047280658,1.5424793229171403
7.460434833903957,-0.2708886625697563
3.8947082091369114,1.9938859566737501
-6.133849573113055,-1.4147045445445703
1.189583063495165,0.6645267893091167
2.469715288708867,-1.8612550543893507
7.133672378170617,3.824660383557504
7.7948159744900405,0.5753486718876715
6.4588424278532,-1.5723709444561196
-1.4181189705237305,-2.9672432073406037
2.652671618982838,-0.9762373836812203
7.542021300009541,0.5843796701839329
2.339096772471161,-1.7778018918107512
2.4957084679269887,-0.6855380916545982
1.1712608559024742,0.5361356431932609
1.7601919328465823,-0.6806172189894953
5.248029616799442,-1.4456844947186556
3.6964968566063163,-1.7187263357356166
0.5711532221421134,-1.8062608640157907
-6.525667087562364,-4.008904085201117
2.7920845261856257,-2.432033712320304
-2.9307513721991922,-1.284310789805217
7.1699255740360215,0.5485364256372817
3.2472721933270203,-0.8372202954742582
5.716523927267179,0.26547432154889766
11.770568202913488,6.331951781917835
3.737160582793129,1.5854011342547785
-2.0933359965253944,1.9975475640137172
3.1647331340533227,0.06248614387588525
5.387375159421848,-0.33122504061513136
6.169257756364285,0.9058680721278328
-13.174396192039566,5.891242241073168
-0.4698626156167972,3.3160504003941194
1.6593436820465506,-0.34317411938971404
-10.63587614528927,-1.2976716597289832
0.2920824009143248,-1.2325765032101734
-8.043639724081746,3.834963150391711
-7.760551920941736,-0.533444785255114
6.512198887647143,0.26654315856279687
4.9487024701789135,-1.665162552547222
3.733302882609096,-0.583951338154213
-4.680063287425478,-0.7340055376618329
-0.10870444238215816,-0.4569839737649242
2.3734367610775746,1.5181390605050356
-6.298295696001352,-3.6548328037897346
-3.9211387755692093,-3.89285785233847
-1.2644032179660567,-0.23605034629372929
-1.5564740630144973,-3.169827733530806
-1.8897537481236681,-0.921612749204222
5.500240481173893,-3.528145736893162
-2.1943578074837755,-1.8622970974724844
-0.9258577554261138,-0.9940629326447317
-0.5130114451625327,-0.07541398760047424
0.06493533302428367,-2.080209883586896
-2.2231249003417353,-3.4339373965484112
5.756097563452288,-0.7232624455324695
3.3783976259654183,2.058042169779368
1.6842538533955709,-2.1370819003582415
-0.11308013350027435,-2.0828505111654927
1.0567862988091412,-2.2936003220451187
0.9862018257843841,-1.0605372184222206
-0.013984303446367547,-0.8849901565103453
2.7147452188941186,0.3779030188027786
-2.4732599755279177,-3.9033355297998362
3.19775724632161,-1.2154560975307434
2.50701236209371,-0.28333820660820447
0.6149188869783047,-1.3874460941457947
1.494835081644845,-2.5079534142171522
3.4337151552682315,-1.1609520370464388
6.630780746630361,2.2236617347630236
2.829363152760662,-1.7663282151207504
1.0077183400542389,-1.053200427090931
4.886668635953187,-0.37146431919528144
3.1381799190383464,0.06708612516698233
8.382449594585363,1.746209403568774
-3.990111338705909,-0.9050288549061444
-2.20829616329995,-1.93013654335872
3.1872865146812757,0.9229708174593835
3.3904379262898394,-1.1417174728282438
0.9012157973668219,-1.2606806187557287
3.5591749975769247,-0.651068940678495
3.2510576435142746,-2.524804886408685
6.760556196809568,0.833651628961434
-3.1558478856786527,1.0451107943178135
0.6955767627490521,-1.248077661705438
-0.6166428889962683,-1.7650842055679912
-0.7869273516911197,-0.5610285420298734
-3.6116647157505266,0.5857449653575364
0.5309352889367283,0.3567647705686762
1.042694385900115,-2.3164759362428993
-1.6175585586410912,-1.7991141730452003
-1.280223443439701,-2.881086857123091
-0.643801945846031,-2.1342078883802116
1.1490320504945715,-0.3493308243612306
1.9089303447925372,1.6526878569351575
-12.348824733525742,6.932429622852527
-1.8955195811384677,-1.1897200764641414
-7.990978080699441,1.6935998105479388
-1.1694204131669337,-2.119423389992239
-2.2618241336986964,-2.1696987902094427
0.8924948059728552,-2.1231873101287757
-0.9600424579545342,-0.5787135104062315
2.9308892292124384,-0.6284780078326051
4.173283664859298,-1.3090364229656615
3.765166330374909,-1.7607399837765543
-0.06119820779191253,-2.336326938235246
-4.369898143576249,-1.7133018597096608
0.10827626096931085,0.2523475381692141
2.7197561583603833,-2.9604455048397713
1.5250931239216594,-0.8193253923663713
5.709155713379521,0.5094725143404416
-5.0096380893831105,-2.248904104480339
0.7485935141636061,-1.3404137663882436
-7.024131153611805,-0.21710332613025526
-2.2239592259013126,1.900212901780267
-2.4729184310886856,-2.592682280755179
1.4773085574343254,-1.8401778438339103
2.867376595450756,-0.7474842064961119
-0.9628885792171776,-1.5101252496202264
9.308670409344183,2.048027906431085
20.983460365008213,6.425199704566886
2.260878262154554,-1.6155195519183223
2.6176766922373202,-1.8196371109434135
-1.1918266832349493,-1.0999244729030127
1.3324761875513293,-1.4288426621749792
3.6004295237130295,-1.2737409100804666
-2.216353184277588,-2.3741526746164556
5.5342867068378085,1.7568425388855784
2.401888414623139,-1.1184120444645658
5.71288434639489,-0.5224768816444558
1.8082037492357321,-1.5949508156444892
-2.6654108824099296,-1.5145693350009584
1.024254283052485,-1.6691420093459821
3.8806626614650095,-2.6441709177312003
-0.9460662371459356,-1.3089825027886903
0.981786488788499,-1.8538975137366274
-3.029587651257058,-2.091512035352832
-1.0198489513184164,-2.1951673690212936
6.5617184576005325,-1.7382352478281282
-4.669713144737173,0.5418224294752384
-9.01897678686016,6.0241159079232345
-0.022900410578983236,-2.3698131254078763
4.8531187501109265,-0.5472068496889818
7.685671712193864,0.6309471901232426
-2.6835787013773595,-3.470570152357404
2.4127583595517805,-1.0298059734869067
1.6123448121323334,-1.4288188208543384
4.309915116145847,4.4028656475836945
1.1872309181614231,-1.6967078224565553
1.6710866210783148,-1.963131112033325
-3.306389106216059,1.0477185795195152
2.0471607191273584,-0.696853459746007
2.373572369959903,0.08291868520012852
-0.40171430044568984,-1.6076223257941438
-1.4073905515590082,-2.023242449560497
-0.5744838945946341,-1.7053963115275472
1.032733114144754,-1.7325647115872906
-1.4677574191133054,0.907974654241973
-6.514035640513505,0.8991541887573562
2.8955898777062803,-0.7031073287846441
2.233314284730669,0.921816399681095
-4.162885888061792,-0.8353407285932842
3.7663216590292796,0.8630714937832206
-0.7553905382963308,-3.9688182980659437
0.0486194995193658,0.7635725840788126
6.421446521218056,0.07339616823822023
5.981121746485316,-1.595560279189574
-1.590546637611658,-2.8715535491708937
-1.1036775691031235,-2.26524456731963
5.3411953103857,0.2942942806246622
2.5333603438038304,-1.6643383187912935
2.4755739802960997,-0.1439067374101172
5.225181640677822,2.7287639970564648
0.5771411008169997,0.011315034820349533
4.18173448109598,-1.5339661971544394
2.923899260753862,-2.676165226848602
0.7740030137237603,-1.1646201917712702
-3.4957462554268255,-3.4440759508470142
2.065729917004956,-2.161469176194956
3.114019775862029,-1.1122805418791333
7.186581277385026,0.43160044543571424
6.810443252901254,0.28571604675884277
14.273854447910216,7.7377742140268975
2.6915938898872525,2.1605733941577374
5.4881357935769595,3.2433932324773895
5.325976261220061,1.9941777758829498
4.133860331449941,-2.69276694627272
-0.8217500947808141,-1.0095672848415034
-5.053960571658022,0.4653673975399896
0.7815874296147791,2.3983628969281963
0.8605355705464859,-0.20914691835098942
-2.5295510503120804,-2.1277729345138043
-0.13199169590919702,-0.7002311044576188
2.1193425216394344,0.6603900246569157
7.81834807422106,1.198049659276454
-0.8869886027039112,0.9205413462412677
5.945611175230649,-0.34101949770678747
4.455675155903,-0.9271907028239023
3.0223426733680188,-0.17269863234087224
-2.709201620137744,0.7597231337736791
1.48225886164432,2.7237858561589983
1.1946035387006373,-0.9124158192730882
2.055005389603064,2.5593931610468665
-0.3550044163557899,-2.146693314782913
0.45839905033640366,-1.1624620527154008
0.7163526779576365,-0.13285032891074833
-4.267424543454674,-1.3478685465149913
0.9618353823359097,-2.0539479230575646
-2.7116209548860684,-2.939921319558176
-2.9379163181337176,-0.5222719425923933
0.20818954851288538,-3.409383090786745
-3.909062407700072,-1.4230900335927632
4.166999940049677,-3.307512327195577
-0.5946108379589697,-0.91419967252216
-0.36988647276084236,-1.431663469117702
-6.984000420984075,-2.369770769522887
-2.4082462420036728,-2.420729547715356
-4.965352591279866,-3.695625571308503
4.91857752707261,-0.3655390032402475
0.10220439764834116,0.009753913205020136
2.345997481157362,-1.6665010885840732
-0.18338889939241157,-2.155857478434525
0.7467056894556947,-1.9655877058100388
1.0012229713942498,-0.8487510433464573
0.680166311140377,-0.5281373130175356
-1.2724286278011314,-1.4544986700511688
-3.022331763348617,-3.8797624986110213
3.3925061711243703,-1.0186295256950437
-0.21597636647386514,-0.7461573772076929
0.21417032392113897,-1.3891868407587022
0.9433149475211625,-2.804893413034663
2.1628647824297427,-0.42691114595183527
5.947429579855657,1.9461290183257092
2.9064814982005216,-0.828321182178332
1.6998941939028773,-1.1480380122205953
4.299145779691381,0.03694870568645452
3.289384253519485,-0.49063770947338176
8.449032790095925,2.294689205337406
-5.751225360146116,-0.5274302047921571
-2.071146844339095,-2.222221110462812
4.292742050387834,0.4266885056497295
2.607295795457645,-1.2890722327146356
-0.23690049221753448,-1.1597604332209832
3.8858548710943404,-0.9123035124475886
2.905666080320875,-2.0305499539644973
7.513419837293019,1.2069979363189196
-2.4265698000082563,1.0783869598071536
0.1130065778210158,-1.9506612018765253
-2.032003813267362,0.27188796980843066
-1.1832602678804665,-0.3320708121269634
-1.7271318109709672,1.4345209850331386
-0.5735869747195405,-0.4763055894865516
-1.8988688075221907,-3.0745385457239873
0.45930039113593424,-1.1067287661082477
-1.879497111471012,-2.6619375628461355
-1.6148199786059119,-2.2600106948782996
1.3657304719373917,-0.35798216612756334
0.3519392238645553,3.1903092884530864
3.6722215625025085,3.535666340260681
-0.37931652000489263,1.5885624741542095
-6.63958661930972,0.9726115412759948
1.221864108919669,1.254895656714777
-2.436806118419462,-1.6260891684746186
-1.1510337357629654,1.4352951393609414
1.3821721060149397,1.1333269876320524
3.627543250923036,5.0507326101399945
0.3059199822248463,0.10187786064178402
0.5568625061540482,0.9884452323305967
1.8546720887089714,1.9721801417574973
1.2015597356791041,1.5432337625243384
8.86404290994535,1.2582776657738917
-3.2215385581678353,-0.574561949280714
-2.5577438509378037,-0.6606147407276873
-4.826974657788319,-1.2989679825499045
1.459414867148394,0.10750883454366059
5.966933727871482,2.170740933469371
4.077652549116291,2.627906902737774
4.322762788822572,1.9857017079662902
3.4935532025923703,1.3129805407899595
-0.4361946695308216,0.8696954035589403
1.0434571388895137,-0.710652648232543
3.894059060554537,1.0942011464723724
3.0930456592574576,0.6809857847324559
-3.8932261851026055,0.4988066860150993
-1.219649402977621,-0.9099889974700173
1.1964454029487404,-1.6886857556877994
-0.26777811019428405,0.28051559892775046
0.37551542415846684,2.722967354771282
